,"MÉDICOS POR CADA 1,000 HABITANTES A NIVEL MUNICIPAL, 2005-2009",,,,,LEER NOTA,,
26023,SONORA,Cumpas,1.6,1.4,1.7,1.8,1.6,1.6
26024,SONORA,Divisaderos,1.5,1.4,1.4,1.3,1.3,1.2
26025,SONORA,Empalme,0.9,1.0,1.2,1.2,0.9,1.1
26026,SONORA,Etchojoa,0.3,0.6,0.7,0.7,0.5,0.6
26027,SONORA,Fronteras,0.3,0.4,0.4,0.5,0.5,1.0
26028,SONORA,Granados,1.1,1.0,1.0,0.9,0.9,0.9
26029,SONORA,Guaymas,2.1,2.0,2.1,2.3,2.5,2.1
26030,SONORA,Hermosillo,2.1,2.1,2.2,2.8,2.4,2.6
26031,SONORA,Huachinera,0.8,0.8,1.6,1.5,0.7,0.7
26032,SONORA,Huásabas,1.2,1.1,1.1,1.1,1.1,1.0
26033,SONORA,Huatabampo,1.1,1.1,1.2,1.5,1.5,1.5
26034,SONORA,Huépac,1.0,0.9,0.9,0.9,0.9,0.9
26035,SONORA,Imuris,0.4,0.3,0.4,0.3,0.3,0.3
26036,SONORA,Magdalena,1.4,1.4,1.6,1.7,1.2,1.6
26037,SONORA,Mazatán,1.5,0.7,1.5,0.7,0.7,1.5
26038,SONORA,Moctezuma,4.4,4.3,6.7,5.3,4.7,4.7
26039,SONORA,Naco,1.2,1.1,1.3,1.1,0.9,0.5
26040,SONORA,Nácori Chico,0.6,0.6,1.1,1.0,1.0,1.0
26041,SONORA,Nacozari de García,2.8,3.4,4.1,4.1,3.7,3.4
26042,SONORA,Navojoa,1.6,1.6,1.8,2.0,2.1,1.7
26043,SONORA,Nogales,1.1,1.1,1.8,1.4,1.4,1.3
26044,SONORA,Onavas,2.6,2.5,2.5,2.5,2.5,2.5
26045,SONORA,Opodepe,0.8,0.7,0.7,0.7,0.7,0.7
26046,SONORA,Oquitoa,2.4,2.4,2.4,2.3,2.3,2.3
26047,SONORA,Pitiquito,1.0,1.2,1.2,1.7,1.0,1.4
26048,SONORA,Puerto Peñasco,1.5,1.4,2.1,2.4,1.7,1.9
26049,SONORA,Quiriego,0.7,0.6,0.6,0.6,0.9,0.9
26050,SONORA,Rayón,0.6,0.6,0.6,0.6,0.6,0.6
26051,SONORA,Rosario,1.2,1.0,1.5,1.3,1.0,1.1
26052,SONORA,Sahuaripa,1.4,1.9,1.7,2.2,1.7,1.8
26053,SONORA,San Felipe de Jesús,3.2,3.0,2.9,2.7,2.6,2.5
26054,SONORA,San Javier,4.1,3.4,3.0,2.5,2.2,2.0
26055,SONORA,San Luis Río Colorado,0.5,1.0,1.4,1.3,1.3,0.6
26056,SONORA,San Miguel de Horcasitas,0.5,0.5,0.4,0.4,0.5,0.5
26057,SONORA,San Pedro de la Cueva,0.7,0.7,0.7,0.6,0.6,0.6
26058,SONORA,Santa Ana,1.2,1.2,1.2,1.2,1.3,1.4
26059,SONORA,Santa Cruz,0.6,0.5,1.1,1.0,1.0,1.0
26060,SONORA,Sáric,0.8,0.8,0.8,0.8,0.7,0.7
26061,SONORA,Soyopa,2.5,2.4,2.4,3.2,3.1,3.1
26062,SONORA,Suaqui Grande,0.9,0.9,0.9,0.9,0.9,0.9
26063,SONORA,Tepache,0.8,0.8,0.8,0.8,0.7,0.7
26064,SONORA,Trincheras,1.2,1.2,1.2,1.2,1.2,1.2
26065,SONORA,Tubutama,1.1,1.1,1.1,1.1,1.2,1.2
26066,SONORA,Ures,2.0,2.3,2.7,2.9,2.4,2.2
26067,SONORA,Villa Hidalgo,1.3,1.2,1.2,1.2,1.2,1.2
26068,SONORA,Villa Pesqueira,0.7,0.7,1.5,1.5,1.6,1.6
26069,SONORA,Yécora,0.7,0.7,0.7,0.7,0.8,0.8
26070,SONORA,General Plutarco Elías Calles,1.0,0.8,0.9,1.0,0.7,0.7
26071,SONORA,Benito Juárez,0.8,0.8,1.1,1.1,0.9,1.0
26072,SONORA,San Ignacio Río Muerto,0.8,0.8,0.8,1.3,0.4,1.3
27001,TABASCO,Balancán,1.8,1.8,1.9,1.7,1.8,1.8
27002,TABASCO,Cárdenas,1.5,1.5,1.5,1.6,2.0,1.6
27003,TABASCO,Centla,1.1,1.2,1.2,1.4,1.6,1.6
27004,TABASCO,Centro,3.9,3.8,3.9,4.4,4.3,4.3
27005,TABASCO,Comalcalco,1.1,1.1,1.9,1.6,1.6,1.5
27006,TABASCO,Cunduacán,1.2,1.2,1.3,1.3,1.3,1.2
27007,TABASCO,Emiliano Zapata,2.6,2.7,3.0,3.2,3.4,3.5
27008,TABASCO,Huimanguillo,1.0,1.0,1.2,1.4,1.2,1.3
27009,TABASCO,Jalapa,1.6,1.6,1.7,1.5,1.6,1.6
27010,TABASCO,Jalpa de Méndez,1.2,1.2,1.2,0.8,1.1,1.1
27011,TABASCO,Jonuta,1.8,1.9,2.1,2.0,1.8,1.9
27012,TABASCO,Macuspana,1.9,1.9,1.9,2.1,2.1,2.1
27013,TABASCO,Nacajuca,0.9,0.9,0.9,1.0,1.0,0.9
27014,TABASCO,Paraíso,1.2,1.2,1.3,1.7,1.7,1.7
27015,TABASCO,Tacotalpa,1.9,2.0,2.1,1.9,2.1,2.0
27016,TABASCO,Teapa,1.8,2.0,2.2,2.2,1.9,1.8
27017,TABASCO,Tenosique,2.1,2.3,2.3,2.1,2.2,2.2
28001,TAMAULIPAS,Abasolo,1.4,1.8,2.1,2.1,2.2,1.9
28002,TAMAULIPAS,Aldama,1.4,1.1,1.2,1.1,1.3,1.5
28003,TAMAULIPAS,Altamira,0.4,0.5,0.5,0.6,0.6,0.5
28004,TAMAULIPAS,Antiguo Morelos,0.9,0.9,0.8,0.7,0.8,0.4
28005,TAMAULIPAS,Burgos,0.8,0.8,1.1,0.9,1.3,0.4
28006,TAMAULIPAS,Bustamante,1.1,1.2,0.8,1.5,1.6,1.3
28007,TAMAULIPAS,Camargo,0.9,0.9,0.9,1.0,1.1,0.8
28008,TAMAULIPAS,Casas,1.2,1.4,0.9,1.2,1.1,1.4
28009,TAMAULIPAS,Ciudad Madero,4.0,4.0,4.3,4.8,4.4,5.0
28010,TAMAULIPAS,Cruillas,1.8,1.8,1.9,1.9,2.5,1.0
28011,TAMAULIPAS,Gómez Farías,1.2,0.9,0.9,0.8,0.8,0.7
28012,TAMAULIPAS,González,0.6,0.5,0.5,0.7,0.8,0.6
28013,TAMAULIPAS,Güémez,1.0,0.5,0.7,0.7,0.6,0.4
28014,TAMAULIPAS,Guerrero,2.1,2.0,1.9,1.2,1.8,2.5
28015,TAMAULIPAS,Gustavo Díaz Ordaz,0.8,0.7,0.7,0.8,0.8,2.3
28016,TAMAULIPAS,Hidalgo,0.7,0.9,0.8,1.1,1.4,0.8
28017,TAMAULIPAS,Jaumave,2.2,2.1,2.3,2.1,3.4,2.4
28018,TAMAULIPAS,Jiménez,1.1,1.9,1.2,1.7,1.6,1.4
28019,TAMAULIPAS,Llera,1.2,1.4,1.3,1.6,1.4,1.7
28020,TAMAULIPAS,Mainero,1.2,1.2,1.2,1.6,1.6,3.9
28021,TAMAULIPAS,El Mante,2.3,2.4,2.5,3.0,3.9,3.0
28022,TAMAULIPAS,Matamoros,1.2,1.3,1.3,1.3,1.2,1.4
28023,TAMAULIPAS,Méndez,1.0,0.8,0.6,0.9,0.9,0.9
28024,TAMAULIPAS,Mier,0.9,1.0,2.1,1.9,2.2,2.7
28025,TAMAULIPAS,Miguel Alemán,1.4,1.4,1.5,1.3,1.8,1.8
28026,TAMAULIPAS,Miquihuana,1.5,2.0,1.7,1.2,1.4,1.1
28027,TAMAULIPAS,Nuevo Laredo,1.1,1.2,1.1,1.3,1.3,1.5
28028,TAMAULIPAS,Nuevo Morelos,1.0,1.0,1.2,0.9,0.6,0.6
28029,TAMAULIPAS,Ocampo,1.0,1.1,1.2,0.8,0.9,0.7
28030,TAMAULIPAS,Padilla,0.8,0.8,0.9,0.9,1.1,0.8
28031,TAMAULIPAS,Palmillas,1.2,1.2,1.2,1.2,1.1,0.6
28032,TAMAULIPAS,Reynosa,1.2,1.3,1.3,1.5,1.4,1.5
28033,TAMAULIPAS,Río Bravo,0.7,0.7,0.8,0.8,0.8,0.7
28034,TAMAULIPAS,San Carlos,1.2,1.2,1.5,1.7,1.9,1.2
28035,TAMAULIPAS,San Fernando,1.5,1.5,1.5,1.6,1.7,1.7
28036,TAMAULIPAS,San Nicolás,1.9,1.0,1.0,1.9,1.9,1.0
28037,TAMAULIPAS,Soto la Marina,1.9,1.5,1.8,1.9,2.0,1.8
28038,TAMAULIPAS,Tampico,1.7,1.9,2.0,2.0,2.0,2.1
28039,TAMAULIPAS,Tula,1.6,1.3,1.5,1.7,1.9,1.5
28040,TAMAULIPAS,Valle Hermoso,1.4,1.3,1.3,1.4,1.4,1.5
28041,TAMAULIPAS,Victoria,2.6,2.8,2.8,3.0,3.2,3.5
28042,TAMAULIPAS,Villagrán,1.4,1.7,1.4,1.9,1.7,1.6
28043,TAMAULIPAS,Xicoténcatl,1.1,1.0,1.0,1.0,1.2,0.9
29001,TLAXCALA,Amaxac de Guerrero,0.8,1.1,0.9,0.8,0.8,1.6
29002,TLAXCALA,Apetatitlán de Antonio Carvajal,1.4,1.8,2.0,7.7,7.3,7.6
29003,TLAXCALA,Atlangatepec,1.5,1.4,1.4,1.4,1.0,2.2
29004,TLAXCALA,Atltzayanca,1.4,1.4,1.5,1.8,2.3,3.1
29005,TLAXCALA,Apizaco,2.2,2.5,2.7,2.8,3.0,2.7
29006,TLAXCALA,Calpulalpan,1.7,1.8,1.8,2.6,2.0,2.3
29007,TLAXCALA,El Carmen Tequexquitla,1.2,1.1,1.6,1.9,1.9,2.0
29008,TLAXCALA,Cuapiaxtla,0.7,0.9,0.8,1.2,1.3,2.2
29009,TLAXCALA,Cuaxomulco,0.9,1.1,1.3,1.5,1.2,2.0
29010,TLAXCALA,Chiautempan,1.3,1.4,1.5,1.7,1.6,2.4
29011,TLAXCALA,Muñoz de Domingo Arenas,1.2,0.7,1.0,1.0,0.9,1.6
29012,TLAXCALA,Españita,1.6,1.2,1.2,1.3,1.1,1.8
29013,TLAXCALA,Huamantla,1.3,1.2,1.1,1.7,1.7,2.1
29014,TLAXCALA,Hueyotlipan,1.1,0.8,0.8,1.0,1.2,1.8
29015,TLAXCALA,Ixtacuixtla de Mariano Matamoros,0.3,0.6,0.7,0.7,0.8,1.9
29016,TLAXCALA,Ixtenco,0.5,1.1,1.2,1.5,1.2,2.2
29017,TLAXCALA,Mazatecochco de José María Morelos,0.2,0.5,0.5,0.4,0.5,1.2
29018,TLAXCALA,Contla de Juan Cuamatzi,1.0,0.8,0.8,0.9,1.0,1.2
29019,TLAXCALA,Tepetitla de Lardizábal,0.4,0.5,0.5,0.5,0.4,1.0
29020,TLAXCALA,Sanctórum de Lázaro Cárdenas,0.8,0.8,0.8,0.9,1.0,0.9
29021,TLAXCALA,Nanacamilpa de Mariano Arista,0.9,1.0,1.2,1.2,1.1,1.4
29022,TLAXCALA,Acuamanala de Miguel Hidalgo,0.4,0.6,0.6,0.9,0.4,2.1
29023,TLAXCALA,Natívitas,0.5,0.8,0.8,1.0,0.8,2.6
29024,TLAXCALA,Panotla,0.4,0.6,0.6,0.7,0.7,1.5
29025,TLAXCALA,San Pablo del Monte,1.0,1.1,1.0,1.2,1.4,1.7
29026,TLAXCALA,Santa Cruz Tlaxcala,0.7,0.6,0.7,0.8,0.8,1.3
29027,TLAXCALA,Tenancingo,0.3,0.5,0.6,0.6,0.4,1.0
29028,TLAXCALA,Teolocholco,0.6,0.8,0.8,0.9,0.9,1.2
29029,TLAXCALA,Tepeyanco,0.7,0.6,0.9,0.9,0.6,2.0
29030,TLAXCALA,Terrenate,0.8,0.9,1.0,1.4,1.1,2.5
29031,TLAXCALA,Tetla de la Solidaridad,0.4,0.4,0.5,0.5,0.5,0.8
29032,TLAXCALA,Tetlatlahuca,1.1,0.9,1.0,1.0,0.8,2.3
29033,TLAXCALA,Tlaxcala,7.3,7.1,6.8,7.3,8.6,8.0
29034,TLAXCALA,Tlaxco,1.5,1.4,1.5,1.6,1.7,2.4
29035,TLAXCALA,Tocatlán,0.6,0.6,0.4,0.7,0.7,1.6
29036,TLAXCALA,Totolac,0.3,0.3,0.2,0.5,0.2,0.8
29037,TLAXCALA,Ziltlaltépec de Trinidad Sánchez Santos,0.2,0.5,0.6,0.7,1.1,1.3
29038,TLAXCALA,Tzompantepec,9.6,8.5,11.9,12.0,10.7,10.1
29039,TLAXCALA,Xaloztoc,0.2,0.3,0.3,0.3,0.3,0.6
29040,TLAXCALA,Xaltocan,1.1,0.9,1.1,1.1,1.0,1.5
29041,TLAXCALA,Papalotla de Xicohténcatl,0.8,0.8,0.8,0.8,0.7,1.0
29042,TLAXCALA,Xicohtzinco,1.0,1.0,1.2,1.2,1.1,1.5
29043,TLAXCALA,Yauhquemehcan,0.1,0.2,0.2,0.2,0.2,0.4
29044,TLAXCALA,Zacatelco,1.3,1.4,1.4,1.3,1.5,2.2
29045,TLAXCALA,Benito Juárez,0.4,0.4,0.7,0.7,1.2,0.9
29046,TLAXCALA,Emiliano Zapata,0.8,1.0,1.3,2.0,1.5,2.9
29047,TLAXCALA,Lázaro Cárdenas,0.8,1.2,1.1,1.1,1.8,2.9
29048,TLAXCALA,La Magdalena Tlaltelulco,0.1,0.4,0.4,0.4,0.5,1.2
29049,TLAXCALA,San Damián Texóloc,0.7,0.9,0.6,0.6,0.6,1.4
29050,TLAXCALA,San Francisco Tetlanohcan,0.3,0.7,0.6,0.5,0.3,1.4
29051,TLAXCALA,San Jerónimo Zacualpan,1.0,0.9,0.9,1.2,1.1,1.7
29052,TLAXCALA,San José Teacalco,0.6,0.6,0.7,1.1,0.7,0.7
29053,TLAXCALA,San Juan Huactzinco,0.3,0.5,0.4,0.7,0.7,1.6
29054,TLAXCALA,San Lorenzo Axocomanitla,0.6,0.4,0.4,0.4,0.4,0.8
29055,TLAXCALA,San Lucas Tecopilco,0.8,1.1,1.1,1.1,1.1,1.8
29056,TLAXCALA,Santa Ana Nopalucan,0.5,0.5,0.5,0.6,0.7,1.3
29057,TLAXCALA,Santa Apolonia Teacalco,0.8,0.8,1.0,0.7,0.5,1.8
29058,TLAXCALA,Santa Catarina Ayometla,0.5,0.7,0.5,0.5,0.5,1.0
29059,TLAXCALA,Santa Cruz Quilehtla,0.7,1.2,1.0,1.0,1.3,1.6
29060,TLAXCALA,Santa Isabel Xiloxoxtla,0.7,0.7,0.7,0.7,0.5,1.8
30001,VERACRUZ,Acajete,0.8,0.8,0.8,0.6,0.7,0.7
30002,VERACRUZ,Acatlán,1.0,0.7,1.7,0.3,0.7,0.6
30003,VERACRUZ,Acayucan,0.8,0.7,0.8,0.7,0.7,0.7
30004,VERACRUZ,Actopan,0.6,0.5,0.5,0.5,0.4,0.4
30005,VERACRUZ,Acula,1.1,0.8,1.4,1.2,1.2,1.4
30006,VERACRUZ,Acultzingo,0.4,0.6,0.6,0.5,0.6,0.5
30007,VERACRUZ,Camarón de Tejeda,1.8,1.6,1.4,1.3,0.8,0.8
30008,VERACRUZ,Alpatláhuac,0.4,0.4,0.6,0.5,0.6,0.5
30009,VERACRUZ,Alto Lucero de Gutiérrez Barrios,1.4,1.3,1.4,1.2,1.1,1.1
30010,VERACRUZ,Altotonga,1.0,1.1,1.1,1.0,1.1,1.1
30011,VERACRUZ,Alvarado,1.1,1.1,1.2,1.4,1.3,1.1
30012,VERACRUZ,Amatitlán,1.1,1.0,1.2,1.2,1.2,1.2
30013,VERACRUZ,Naranjos Amatlán,2.6,2.6,2.9,2.9,2.5,2.9
30014,VERACRUZ,Amatlán de los Reyes,0.8,0.7,0.6,0.8,0.8,0.5
30015,VERACRUZ,Angel R. Cabada,0.8,0.8,0.9,0.9,0.8,0.8
30016,VERACRUZ,La Antigua,6.0,6.0,6.1,6.6,6.6,6.7
30017,VERACRUZ,Apazapan,0.3,0.3,0.3,0.5,0.5,0.5
30018,VERACRUZ,Aquila,0.6,0.6,0.6,0.6,0.6,0.6
30019,VERACRUZ,Astacinga,1.7,1.8,1.7,1.8,1.7,1.3
30020,VERACRUZ,Atlahuilco,2.1,1.8,1.7,1.7,1.0,1.7
30021,VERACRUZ,Atoyac,2.4,2.2,2.2,0.5,1.8,1.8
30022,VERACRUZ,Atzacan,0.6,0.8,0.7,0.8,0.8,0.7
30023,VERACRUZ,Atzalan,0.7,0.7,0.7,0.7,0.7,0.9
30024,VERACRUZ,Tlaltetela,0.5,0.5,0.5,0.4,0.5,0.5
30025,VERACRUZ,Ayahualulco,0.5,0.5,0.5,0.4,0.4,0.4
30026,VERACRUZ,Banderilla,0.7,0.8,0.7,0.6,0.8,0.8
30027,VERACRUZ,Benito Juárez,0.7,0.7,1.0,0.8,0.8,0.8
30028,VERACRUZ,Boca del Río,0.4,0.4,0.5,0.4,0.6,0.6
30029,VERACRUZ,Calcahualco,0.5,0.4,0.4,0.5,0.5,0.5
30030,VERACRUZ,Camerino Z. Mendoza,0.9,0.8,0.8,0.8,0.8,0.8
30031,VERACRUZ,Carrillo Puerto,1.1,1.2,1.1,1.0,1.0,0.9
30032,VERACRUZ,Catemaco,0.9,0.9,1.0,1.1,1.0,0.9
30033,VERACRUZ,Cazones de Herrera,0.7,0.6,0.6,0.6,0.6,0.6
30034,VERACRUZ,Cerro Azul,3.0,3.1,2.9,3.1,2.8,2.8
30035,VERACRUZ,Citlaltépetl,0.5,0.5,0.5,0.7,0.5,0.6
30036,VERACRUZ,Coacoatzintla,0.4,0.6,0.6,0.3,0.6,0.6
30037,VERACRUZ,Coahuitlán,0.7,0.7,0.8,0.8,0.6,0.6
30038,VERACRUZ,Coatepec,1.1,1.2,1.2,1.2,1.1,0.9
30039,VERACRUZ,Coatzacoalcos,2.0,2.1,2.0,1.9,2.0,1.9
30040,VERACRUZ,Coatzintla,0.4,0.4,0.5,0.4,0.4,0.5
30041,VERACRUZ,Coetzala,3.1,3.5,2.4,2.9,2.8,2.8
30042,VERACRUZ,Colipa,0.9,1.2,1.2,1.4,1.0,1.2
30043,VERACRUZ,Comapa,0.4,0.4,0.4,0.4,0.5,0.5
30044,VERACRUZ,Córdoba,2.1,2.2,2.0,2.6,2.1,1.9
30045,VERACRUZ,Cosamaloapan de Carpio,3.6,3.3,2.9,3.0,2.9,2.8
30046,VERACRUZ,Cosautlán de Carvajal,0.5,0.4,0.4,0.4,0.4,0.4
30047,VERACRUZ,Coscomatepec,1.2,1.2,1.2,1.2,1.2,1.1
30048,VERACRUZ,Cosoleacaque,0.6,0.6,0.6,0.5,0.7,0.6
30049,VERACRUZ,Cotaxtla,0.6,0.6,0.8,0.8,0.7,0.7
30050,VERACRUZ,Coxquihui,0.4,0.4,0.6,0.6,0.6,0.6
30051,VERACRUZ,Coyutla,0.6,0.7,0.7,0.7,0.6,0.5
30052,VERACRUZ,Cuichapa,1.2,1.4,1.2,1.6,1.8,1.8
30053,VERACRUZ,Cuitláhuac,1.3,1.3,1.2,0.8,1.0,1.0
30054,VERACRUZ,Chacaltianguis,1.1,0.9,1.0,1.0,1.0,0.9
30055,VERACRUZ,Chalma,0.4,0.4,0.4,0.4,0.4,0.4
30056,VERACRUZ,Chiconamel,1.2,0.9,1.0,1.0,1.2,1.2
30057,VERACRUZ,Chiconquiaco,0.5,0.7,0.9,0.5,0.7,0.7
30058,VERACRUZ,Chicontepec,1.0,0.9,0.9,1.0,1.0,0.9
30059,VERACRUZ,Chinameca,0.6,0.6,0.7,0.7,0.7,0.7
30060,VERACRUZ,Chinampa de Gorostiza,0.3,0.6,0.5,0.5,0.5,0.5
30061,VERACRUZ,Las Choapas,1.2,1.1,1.1,1.3,1.2,1.2
30062,VERACRUZ,Chocamán,0.4,0.5,0.3,0.6,0.4,0.4
30063,VERACRUZ,Chontla,0.7,0.8,1.0,0.9,0.7,0.9
30064,VERACRUZ,Chumatlán,0.6,0.3,1.4,1.3,0.8,0.8
30065,VERACRUZ,Emiliano Zapata,0.5,0.5,0.4,0.4,0.4,0.4
30066,VERACRUZ,Espinal,0.9,1.1,1.1,1.1,1.4,1.3
30067,VERACRUZ,Filomeno Mata,0.8,0.8,0.8,0.7,1.0,0.9
30068,VERACRUZ,Fortín,0.4,0.4,0.3,0.4,0.4,0.4
30069,VERACRUZ,Gutiérrez Zamora,1.3,1.4,1.4,1.4,1.1,1.1
30070,VERACRUZ,Hidalgotitlán,1.3,1.3,1.1,1.2,1.2,1.1
30071,VERACRUZ,Huatusco,1.0,1.0,1.0,0.9,1.2,1.2
30072,VERACRUZ,Huayacocotla,2.2,2.3,2.3,2.2,2.1,1.5
30073,VERACRUZ,Hueyapan de Ocampo,0.9,0.9,0.9,0.4,0.8,0.8
30074,VERACRUZ,Huiloapan de Cuauhtémoc,0.6,1.6,1.5,1.5,1.5,1.5
30075,VERACRUZ,Ignacio de la Llave,0.3,0.3,0.3,0.3,0.5,0.5
30076,VERACRUZ,Ilamatlán,0.7,0.8,0.8,0.7,0.8,0.7
30077,VERACRUZ,Isla,0.8,1.4,1.2,1.0,1.1,1.0
30078,VERACRUZ,Ixcatepec,0.8,0.9,0.9,0.9,0.9,1.0
30079,VERACRUZ,Ixhuacán de los Reyes,0.7,0.7,0.7,0.5,0.7,0.7
30080,VERACRUZ,Ixhuatlán del Café,0.5,0.6,0.6,0.6,0.6,0.6
30081,VERACRUZ,Ixhuatlancillo,1.9,1.7,1.6,1.2,1.2,1.0
30082,VERACRUZ,Ixhuatlán del Sureste,1.7,1.7,1.8,2.1,2.0,1.9
30083,VERACRUZ,Ixhuatlán de Madero,0.8,0.9,0.9,0.9,0.9,0.9
30084,VERACRUZ,Ixmatlahuacan,0.9,0.7,0.7,0.7,0.7,0.7
30085,VERACRUZ,Ixtaczoquitlán,0.6,0.8,0.8,0.7,0.7,0.7
30086,VERACRUZ,Jalacingo,0.5,0.5,0.5,0.5,0.5,0.4
30087,VERACRUZ,Xalapa,3.3,3.4,3.6,3.7,3.6,3.6
30088,VERACRUZ,Jalcomulco,0.6,0.4,0.4,0.4,0.4,0.4
30089,VERACRUZ,Jáltipan,2.0,2.0,2.0,1.9,1.8,1.7
30090,VERACRUZ,Jamapa,0.5,0.5,0.8,0.9,1.0,1.0
30091,VERACRUZ,Jesús Carranza,1.2,1.2,1.2,1.0,1.0,1.1
30092,VERACRUZ,Xico,0.6,0.6,0.6,0.6,0.6,0.6
30093,VERACRUZ,Jilotepec,0.8,0.9,0.9,0.8,0.7,0.7
30094,VERACRUZ,Juan Rodríguez Clara,0.4,0.4,0.4,0.4,0.4,0.4
30095,VERACRUZ,Juchique de Ferrer,0.6,0.7,0.7,0.7,0.8,0.8
30096,VERACRUZ,Landero y Coss,0.6,0.6,1.3,0.6,0.6,0.6
30097,VERACRUZ,Lerdo de Tejada,4.8,4.7,4.7,4.6,4.1,4.1
30098,VERACRUZ,Magdalena,0.4,0.4,0.4,0.4,0.3,0.3
30099,VERACRUZ,Maltrata,0.5,0.6,0.6,0.6,0.6,0.6
30100,VERACRUZ,Manlio Fabio Altamirano,0.7,0.7,0.7,1.0,0.7,0.7
30101,VERACRUZ,Mariano Escobedo,0.4,0.5,0.5,0.5,0.5,0.3
30102,VERACRUZ,Martínez de la Torre,2.0,2.0,2.1,2.1,2.0,2.0
30103,VERACRUZ,Mecatlán,0.5,0.5,0.6,0.6,0.6,0.6
30104,VERACRUZ,Mecayapan,2.0,1.9,3.1,2.9,2.2,2.0
30105,VERACRUZ,Medellín,0.5,0.5,0.5,0.6,0.6,0.5
30106,VERACRUZ,Miahuatlán,0.7,0.7,0.9,0.5,0.7,0.7
30107,VERACRUZ,Las Minas,1.1,1.1,1.0,1.0,1.7,1.7
30108,VERACRUZ,Minatitlán,2.7,2.6,2.7,2.9,2.6,2.5
30109,VERACRUZ,Misantla,1.2,1.3,1.2,1.2,1.2,1.1
30110,VERACRUZ,Mixtla de Altamirano,0.3,0.4,0.3,0.6,0.4,0.4
30111,VERACRUZ,Moloacán,1.2,1.2,1.4,0.8,0.8,0.8
30112,VERACRUZ,Naolinco,1.1,1.1,1.5,1.5,1.2,1.1
30113,VERACRUZ,Naranjal,0.9,0.7,0.7,1.1,1.1,1.1
30114,VERACRUZ,Nautla,1.0,1.1,1.1,1.1,1.0,1.0
30115,VERACRUZ,Nogales,1.0,0.9,0.9,0.7,0.9,0.8
30116,VERACRUZ,Oluta,3.7,3.7,3.7,3.6,3.5,4.3
30117,VERACRUZ,Omealca,1.8,1.9,1.7,1.6,1.6,1.3
30118,VERACRUZ,Orizaba,4.9,4.2,5.2,5.4,4.9,3.0
30119,VERACRUZ,Otatitlán,1.1,1.3,1.8,1.3,1.3,1.3
30120,VERACRUZ,Oteapan,0.6,0.6,0.6,0.8,0.8,0.8
30121,VERACRUZ,Ozuluama de Mascareñas,1.4,1.6,1.8,1.8,1.5,1.5
30122,VERACRUZ,Pajapan,0.5,0.5,0.5,0.5,0.5,0.5
30123,VERACRUZ,Pánuco,1.0,1.1,1.3,1.2,1.2,1.3
30124,VERACRUZ,Papantla,1.0,1.0,1.0,1.0,0.9,0.9
30125,VERACRUZ,Paso del Macho,1.2,1.0,1.2,0.9,1.0,0.9
30126,VERACRUZ,Paso de Ovejas,0.5,0.5,0.5,0.5,0.4,0.4
30127,VERACRUZ,La Perla,0.4,0.4,0.4,0.4,0.4,0.4
30128,VERACRUZ,Perote,0.9,0.9,0.9,0.8,0.7,0.8
30129,VERACRUZ,Platón Sánchez,0.9,0.9,1.2,1.2,1.0,1.3
30130,VERACRUZ,Playa Vicente,0.9,0.9,0.8,0.7,0.7,0.8
30131,VERACRUZ,Poza Rica de Hidalgo,2.7,2.8,3.1,3.1,3.1,3.1
30132,VERACRUZ,Las Vigas de Ramírez,0.3,0.4,0.4,0.2,0.3,0.3
30133,VERACRUZ,Pueblo Viejo,0.5,0.5,0.6,0.6,0.7,0.7
30134,VERACRUZ,Puente Nacional,0.2,0.2,0.2,0.3,0.2,0.2
30135,VERACRUZ,Rafael Delgado,0.2,0.3,0.3,0.3,0.4,0.3
30136,VERACRUZ,Rafael Lucio,0.3,0.3,0.3,0.3,0.3,0.3
30137,VERACRUZ,Los Reyes,0.4,0.4,0.4,0.4,0.4,0.4
30138,VERACRUZ,Río Blanco,4.4,4.5,4.9,4.6,4.4,4.6
30139,VERACRUZ,Saltabarranca,1.6,1.6,1.4,1.4,1.2,1.2
30140,VERACRUZ,San Andrés Tenejapan,1.2,2.0,1.9,1.9,1.5,1.5
30141,VERACRUZ,San Andrés Tuxtla,1.0,1.0,1.0,1.1,1.1,1.1
30142,VERACRUZ,San Juan Evangelista,0.6,0.5,0.6,0.6,0.6,0.6
30143,VERACRUZ,Santiago Tuxtla,1.0,1.0,1.0,1.0,1.2,1.2
30144,VERACRUZ,Sayula de Alemán,0.6,0.6,0.6,0.6,0.6,0.6
30145,VERACRUZ,Soconusco,0.5,0.5,0.2,0.2,0.4,0.4
30146,VERACRUZ,Sochiapa,2.2,2.5,3.0,3.5,2.3,2.3
30147,VERACRUZ,Soledad Atzompa,0.4,0.4,0.4,0.4,0.6,0.6
30148,VERACRUZ,Soledad de Doblado,0.4,0.5,0.5,0.6,0.6,0.6
30149,VERACRUZ,Soteapan,0.5,0.4,0.5,0.6,0.7,0.6
30150,VERACRUZ,Tamalín,0.8,1.0,1.0,0.9,0.9,0.9
30151,VERACRUZ,Tamiahua,0.8,0.9,1.0,0.9,0.9,0.9
30152,VERACRUZ,Tampico Alto,1.0,0.9,1.0,0.9,1.7,1.2
30153,VERACRUZ,Tancoco,0.5,1.2,1.2,1.4,1.2,0.9
30154,VERACRUZ,Tantima,0.8,0.8,0.8,0.8,0.9,0.8
